0.243243243,0,0.027027027,0.054054054,0.027027027,0.108108108,0,0.081081081,0.027027027,0.027027027,0,0.027027027,0.054054054,0.054054054,0.108108108,0.027027027,0.027027027,0.081081081,0.027027027,0,1
0.27027027,0,0.027027027,0.054054054,0.027027027,0.081081081,0,0.081081081,0.027027027,0.027027027,0,0.027027027,0.054054054,0.054054054,0.108108108,0.027027027,0.027027027,0.081081081,0.027027027,0,1
0.277777778,0,0.027777778,0.055555556,0.027777778,0.083333333,0,0.055555556,0.027777778,0.027777778,0,0.027777778,0.027777778,0.055555556,0.111111111,0.027777778,0.027777778,0.111111111,0.027777778,0,1
0.115384615,0,0,0,0.038461538,0.076923077,0,0.038461538,0.230769231,0.076923077,0.038461538,0,0,0.076923077,0,0.115384615,0.038461538,0.038461538,0.076923077,0.038461538,1
0.026315789,0.157894737,0.026315789,0,0.052631579,0.105263158,0.052631579,0.105263158,0.026315789,0.026315789,0.026315789,0.052631579,0.078947368,0.026315789,0.105263158,0.052631579,0.026315789,0.026315789,0.026315789,0,1
0,0.15,0,0,0.05,0.1,0.025,0.1,0.025,0,0,0.05,0.075,0.025,0.2,0.025,0.075,0.075,0.025,0,1
0,0.142857143,0,0,0.047619048,0.119047619,0.023809524,0.095238095,0.023809524,0,0,0.047619048,0.071428571,0.047619048,0.19047619,0.023809524,0.071428571,0.071428571,0.023809524,0,1
0,0.146341463,0,0,0.048780488,0.097560976,0,0.048780488,0,0.024390244,0.048780488,0.048780488,0.097560976,0.073170732,0.195121951,0.024390244,0.024390244,0.097560976,0.024390244,0,1
0,0.142857143,0,0,0.023809524,0.095238095,0,0.071428571,0,0,0.047619048,0.071428571,0.119047619,0.071428571,0.142857143,0.047619048,0.023809524,0.095238095,0.047619048,0,1
0,0.142857143,0,0,0.047619048,0.142857143,0.023809524,0.071428571,0.023809524,0,0,0.023809524,0.071428571,0.047619048,0.19047619,0,0.071428571,0.095238095,0.023809524,0.023809524,1
0,0.15,0,0,0.05,0.125,0.025,0.1,0.025,0.025,0,0.05,0.075,0.05,0.2,0,0.05,0.075,0,0,1
0,0.157894737,0,0,0.052631579,0.105263158,0.026315789,0.105263158,0.026315789,0.026315789,0,0.052631579,0.078947368,0.052631579,0.184210526,0,0.052631579,0.078947368,0,0,1
0.025,0.15,0,0,0.05,0.1,0.025,0.1,0.025,0.025,0,0.05,0.075,0.075,0.175,0,0.05,0.075,0,0,1
0.025,0.15,0,0,0,0.125,0,0.05,0.025,0.1,0.025,0.05,0.05,0.05,0.175,0.05,0.025,0.05,0.025,0.025,1
0,0.157894737,0,0,0.026315789,0.157894737,0,0.078947368,0.026315789,0.026315789,0.026315789,0.026315789,0.131578947,0.026315789,0.157894737,0.052631579,0.026315789,0.052631579,0.026315789,0,1
0,0.157894737,0,0,0.026315789,0.157894737,0,0.078947368,0.026315789,0.026315789,0.026315789,0.026315789,0.131578947,0.026315789,0.131578947,0.052631579,0.026315789,0.078947368,0.026315789,0,1
0,0.142857143,0,0,0.023809524,0.166666667,0,0.095238095,0.023809524,0.023809524,0.023809524,0.023809524,0.119047619,0.023809524,0.119047619,0.095238095,0.023809524,0.071428571,0.023809524,0,1
0.25,0,0,0.041666667,0.041666667,0.208333333,0.041666667,0.041666667,0.125,0.166666667,0,0.041666667,0,0,0,0.041666667,0,0,0,0,1
0.222222222,0,0,0.037037037,0.037037037,0.185185185,0.037037037,0.074074074,0.111111111,0.148148148,0,0.037037037,0,0,0,0.111111111,0,0,0,0,1
0.222222222,0,0,0.037037037,0.037037037,0.185185185,0.037037037,0.074074074,0.111111111,0.148148148,0,0.037037037,0,0,0,0.111111111,0,0,0,0,1
0.24,0,0,0.04,0.04,0.2,0.04,0.08,0.12,0.16,0,0,0,0,0,0.08,0,0,0,0,1
0.2,0,0,0.04,0.04,0.2,0.04,0.16,0.08,0.12,0,0.04,0,0,0,0.08,0,0,0,0,1
0.222222222,0,0,0.037037037,0.037037037,0.222222222,0.037037037,0.037037037,0.111111111,0.185185185,0,0.037037037,0,0,0,0.074074074,0,0,0,0,1
0.05,0,0,0,0,0.25,0,0.15,0.1,0.2,0.05,0,0.05,0,0,0.05,0,0.1,0,0,1
0.05,0,0,0,0,0.25,0,0.1,0.1,0.3,0,0,0.05,0,0,0.05,0,0.1,0,0,1
0.05,0,0,0,0,0.25,0,0.15,0.1,0.25,0,0,0.05,0,0,0.05,0,0.1,0,0,1
0.148148148,0,0,0.037037037,0,0.185185185,0,0.074074074,0.148148148,0.148148148,0,0.037037037,0,0,0,0.037037037,0.111111111,0.037037037,0,0.037037037,1
0.111111111,0,0,0.037037037,0,0.185185185,0,0.074074074,0.148148148,0.148148148,0,0.037037037,0,0,0,0.037037037,0.111111111,0.074074074,0,0.037037037,1
0.148148148,0,0,0.037037037,0,0.185185185,0.037037037,0.074074074,0.148148148,0.185185185,0,0,0,0,0,0.074074074,0.074074074,0,0,0.037037037,1
0.222222222,0,0,0.037037037,0,0.185185185,0,0.037037037,0.148148148,0.185185185,0,0.037037037,0,0,0,0.037037037,0,0.074074074,0,0.037037037,1
0.111111111,0,0,0.037037037,0.074074074,0.148148148,0,0.074074074,0.148148148,0.148148148,0,0,0,0.037037037,0,0.074074074,0.074074074,0.037037037,0,0.037037037,1
0.05,0,0,0,0,0.2,0,0.15,0.1,0.25,0,0,0.05,0,0,0.1,0,0.1,0,0,1
0.05,0,0,0.05,0,0.25,0,0.1,0.05,0.25,0,0.1,0.05,0,0,0,0,0.1,0,0,1
0.05,0,0,0.05,0,0.2,0,0.05,0.05,0.3,0,0.1,0.05,0,0,0.05,0,0.1,0,0,1
0.125,0.083333333,0,0,0.083333333,0,0,0.166666667,0.125,0.041666667,0.041666667,0,0.083333333,0,0.041666667,0.041666667,0.083333333,0.083333333,0,0,1
0.217391304,0.086956522,0,0.043478261,0.043478261,0,0.043478261,0.043478261,0.043478261,0,0.043478261,0,0.043478261,0.043478261,0.043478261,0.086956522,0,0.173913043,0,0.043478261,1
0.125,0.083333333,0,0,0.125,0.041666667,0,0.083333333,0.125,0.208333333,0,0.041666667,0.083333333,0,0.041666667,0,0.041666667,0,0,0,1
0.166666667,0.083333333,0,0,0.083333333,0.041666667,0,0.083333333,0.166666667,0.125,0,0,0.083333333,0,0,0,0.041666667,0.125,0,0,1
0.151515152,0.060606061,0.03030303,0,0.03030303,0.121212121,0,0,0.121212121,0.212121212,0,0,0,0.03030303,0,0.121212121,0.090909091,0.03030303,0,0,1
0.02173913,0.043478261,0.043478261,0.043478261,0.02173913,0.173913043,0,0.130434783,0.173913043,0.086956522,0.02173913,0.043478261,0,0,0.043478261,0.043478261,0.02173913,0.086956522,0,0,1
0.043478261,0.043478261,0.043478261,0.043478261,0.02173913,0.173913043,0,0.108695652,0.173913043,0.108695652,0.02173913,0.043478261,0,0,0.02173913,0.043478261,0.02173913,0.086956522,0,0,1
0.135135135,0.054054054,0,0.054054054,0.027027027,0.189189189,0,0.081081081,0.189189189,0.162162162,0,0,0,0.027027027,0,0.027027027,0,0.054054054,0,0,1
0.181818182,0.090909091,0,0,0.060606061,0.090909091,0,0.03030303,0.181818182,0.151515152,0,0.03030303,0,0.060606061,0,0.090909091,0,0,0,0.03030303,1
0.212121212,0.060606061,0.03030303,0.03030303,0,0.060606061,0,0.060606061,0.181818182,0.090909091,0.03030303,0.03030303,0,0,0,0.090909091,0.060606061,0.060606061,0,0,1
0.212121212,0.060606061,0.03030303,0.03030303,0,0.060606061,0,0.060606061,0.181818182,0.090909091,0.03030303,0,0,0,0,0.090909091,0.090909091,0.060606061,0,0,1
0.108108108,0.054054054,0.054054054,0,0.027027027,0.135135135,0,0.027027027,0.162162162,0.135135135,0,0,0,0.054054054,0,0.054054054,0.081081081,0.108108108,0,0,1
0.125,0.083333333,0,0,0.125,0.041666667,0,0.041666667,0.166666667,0.125,0,0,0.041666667,0,0,0.083333333,0.041666667,0.125,0,0,1
0.125,0.083333333,0,0,0.083333333,0.041666667,0,0.125,0.083333333,0.208333333,0,0.041666667,0.083333333,0,0,0.041666667,0.041666667,0,0,0.041666667,1
0.090909091,0.060606061,0.060606061,0,0.03030303,0.121212121,0,0.060606061,0.151515152,0.151515152,0,0.03030303,0,0,0,0.090909091,0.090909091,0.03030303,0.03030303,0,1
0.151515152,0.060606061,0,0.03030303,0.060606061,0.090909091,0,0.03030303,0.181818182,0.151515152,0,0.03030303,0,0.060606061,0,0.090909091,0,0.03030303,0,0.03030303,1
0.108108108,0.054054054,0.054054054,0,0.054054054,0.135135135,0,0.054054054,0.162162162,0.108108108,0.027027027,0,0,0.054054054,0,0.081081081,0.054054054,0.054054054,0,0,1
0,0,0,0,0.076923077,0.153846154,0,0.153846154,0,0.307692308,0,0,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0,0,1
0,0,0,0,0,0.076923077,0,0.076923077,0.076923077,0.461538462,0,0.076923077,0.076923077,0,0,0.076923077,0,0.076923077,0,0,1
0,0,0,0,0,0.153846154,0,0.076923077,0,0.538461538,0,0.153846154,0.076923077,0,0,0,0,0,0,0,1
0,0,0,0,0,0.076923077,0,0.153846154,0,0.384615385,0,0.153846154,0.076923077,0,0,0.076923077,0,0.076923077,0,0,1
0,0,0,0,0.076923077,0.153846154,0,0.153846154,0.076923077,0.307692308,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0,1
0,0,0,0,0.153846154,0.153846154,0,0.230769231,0,0.153846154,0,0.076923077,0.076923077,0,0.076923077,0,0,0.076923077,0,0,1
0,0,0,0,0,0,0,0,0.1,0.6,0,0.1,0.1,0,0,0.1,0,0,0,0,1
0,0,0,0,0.230769231,0.076923077,0,0.076923077,0.076923077,0.153846154,0,0,0,0.076923077,0.076923077,0.076923077,0,0.076923077,0.076923077,0,1
0,0.095238095,0,0,0,0.095238095,0,0.095238095,0.142857143,0,0.047619048,0.047619048,0.095238095,0.047619048,0.142857143,0.047619048,0.047619048,0.047619048,0,0.047619048,1
0.076923077,0,0,0,0.153846154,0.076923077,0,0.076923077,0.076923077,0.307692308,0,0,0.076923077,0,0,0,0.076923077,0.076923077,0,0,1
0.076923077,0,0,0,0.153846154,0.076923077,0,0.076923077,0.076923077,0.384615385,0,0,0.076923077,0,0,0.076923077,0,0,0,0,1
0.076923077,0,0,0,0.153846154,0,0,0,0.076923077,0.384615385,0,0,0.076923077,0,0,0.153846154,0,0.076923077,0,0,1
0.076923077,0,0,0,0.153846154,0,0,0,0.076923077,0.384615385,0,0,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0,0,1
0.076923077,0,0,0,0,0.076923077,0,0.076923077,0.076923077,0.384615385,0.076923077,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0,1
0.071428571,0,0,0,0.071428571,0.071428571,0,0.142857143,0.142857143,0.214285714,0.071428571,0.142857143,0,0,0,0,0.071428571,0,0,0,1
0,0,0,0,0.071428571,0.071428571,0.071428571,0.214285714,0.071428571,0.357142857,0,0.071428571,0.071428571,0,0,0,0,0,0,0,1
0,0,0,0,0.076923077,0.153846154,0,0.076923077,0.076923077,0.384615385,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0,1
0.060606061,0.060606061,0.060606061,0,0,0.121212121,0.03030303,0.03030303,0.181818182,0.151515152,0.03030303,0.03030303,0,0,0,0.121212121,0,0.121212121,0,0,1
0.04,0.08,0,0,0.04,0.12,0,0.04,0.16,0.16,0.04,0.08,0,0.04,0,0.08,0,0.12,0,0,1
0.096774194,0.064516129,0.064516129,0.032258065,0.032258065,0.161290323,0,0.032258065,0.193548387,0.193548387,0,0,0.032258065,0,0,0,0.064516129,0.032258065,0,0,1
0.03125,0.0625,0.0625,0,0.0625,0.125,0.03125,0.125,0.125,0.09375,0.03125,0.03125,0.09375,0,0,0.03125,0.09375,0,0,0,1
0.125,0.083333333,0,0,0.125,0,0,0.125,0.125,0.083333333,0,0,0.083333333,0,0.041666667,0.083333333,0.041666667,0.083333333,0,0,1
0.09375,0.0625,0.09375,0,0.03125,0.15625,0,0.0625,0.21875,0.15625,0,0,0,0,0,0.03125,0.03125,0.0625,0,0,1
0.125,0.0625,0.03125,0,0,0.125,0,0.09375,0.15625,0.125,0,0.03125,0,0.03125,0,0.0625,0.0625,0.09375,0,0,1
0.107142857,0.071428571,0.071428571,0,0,0.107142857,0,0.071428571,0.178571429,0.142857143,0.035714286,0,0,0,0,0.071428571,0.071428571,0.071428571,0,0,1
0.071428571,0.071428571,0.071428571,0,0,0.107142857,0.035714286,0.035714286,0.178571429,0.142857143,0.071428571,0.071428571,0,0,0,0,0.071428571,0.071428571,0,0,1
0.04,0.08,0,0,0,0.12,0,0.04,0.16,0.2,0.04,0.08,0,0.04,0,0.08,0,0.12,0,0,1
0.074074074,0.074074074,0.037037037,0,0.037037037,0.185185185,0,0.037037037,0.185185185,0.259259259,0,0,0.037037037,0.037037037,0,0,0.037037037,0,0,0,1
0.129032258,0.064516129,0.064516129,0.032258065,0.032258065,0.161290323,0,0.032258065,0.193548387,0.193548387,0,0,0.032258065,0,0,0,0.032258065,0.032258065,0,0,1
0.135135135,0,0,0.054054054,0.027027027,0.108108108,0,0.135135135,0.189189189,0.054054054,0.027027027,0.054054054,0.027027027,0,0.054054054,0.027027027,0,0.081081081,0.027027027,0,1
0.111111111,0,0,0.055555556,0.027777778,0.194444444,0,0.027777778,0.25,0.138888889,0,0,0.027777778,0,0.027777778,0.027777778,0,0.111111111,0,0,1
0.142857143,0,0.028571429,0.057142857,0.028571429,0.085714286,0,0.114285714,0.171428571,0.057142857,0,0.028571429,0.028571429,0.028571429,0.085714286,0,0,0.114285714,0.028571429,0,1
0.142857143,0,0,0.057142857,0.028571429,0.114285714,0,0.142857143,0.2,0.057142857,0,0.057142857,0.028571429,0,0.057142857,0,0,0.085714286,0.028571429,0,1
0.153846154,0,0.025641026,0.051282051,0,0.102564103,0,0.051282051,0.128205128,0.051282051,0,0.051282051,0,0.076923077,0.076923077,0,0.076923077,0.128205128,0.025641026,0,1
0.179487179,0,0.025641026,0.025641026,0,0.128205128,0.025641026,0.102564103,0.076923077,0.076923077,0,0.025641026,0,0.102564103,0.102564103,0,0.076923077,0.025641026,0.025641026,0,1
0.25,0,0.027777778,0.055555556,0.027777778,0.055555556,0,0.055555556,0.055555556,0.055555556,0,0.027777778,0.055555556,0.055555556,0.083333333,0.027777778,0.055555556,0.083333333,0.027777778,0,1
0.205128205,0,0.025641026,0.025641026,0,0.076923077,0.025641026,0.102564103,0.102564103,0.025641026,0,0.025641026,0,0.102564103,0.076923077,0,0.102564103,0.076923077,0.025641026,0,1
0.085714286,0,0,0.057142857,0.028571429,0.2,0,0.028571429,0.228571429,0.142857143,0,0,0.028571429,0,0.028571429,0.028571429,0.028571429,0.085714286,0,0.028571429,1
0.129032258,0,0,0.064516129,0,0.096774194,0,0.129032258,0.161290323,0.064516129,0,0.032258065,0.032258065,0.032258065,0.064516129,0.129032258,0.032258065,0,0.032258065,0,1
0.153846154,0,0.025641026,0.025641026,0,0.102564103,0.025641026,0.102564103,0.128205128,0.051282051,0,0.025641026,0,0.102564103,0.051282051,0,0.102564103,0.076923077,0.025641026,0,1
0.076923077,0,0,0,0.076923077,0,0,0.153846154,0.076923077,0.307692308,0,0,0.076923077,0,0.076923077,0,0.076923077,0.076923077,0,0,1
0,0.171428571,0.028571429,0.028571429,0,0.085714286,0.028571429,0,0.057142857,0.114285714,0.057142857,0.028571429,0,0,0.228571429,0,0.085714286,0.028571429,0,0.057142857,1
0,0.171428571,0.028571429,0.028571429,0,0.085714286,0.028571429,0,0.085714286,0.114285714,0.057142857,0.028571429,0,0,0.228571429,0,0.057142857,0.028571429,0,0.057142857,1
0.135135135,0,0.027027027,0.027027027,0.027027027,0.108108108,0,0.135135135,0.189189189,0.027027027,0,0.027027027,0.027027027,0.081081081,0.027027027,0,0.027027027,0.108108108,0.027027027,0,1
0.095238095,0,0.035714286,0.119047619,0.05952381,0.154761905,0.071428571,0.047619048,0.095238095,0.083333333,0,0.035714286,0,0.107142857,0.047619048,0.035714286,0,0,0,0.011904762,1
0,0,0,0,0.166666667,0,0,0,0.333333333,0,0,0,0,0,0.166666667,0,0,0,0.333333333,0,1
0,0,0,0,0,0.157894737,0,0,0.368421053,0.473684211,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.454545455,0.454545455,0,0,0,0,0,0,0,0,0.090909091,0,1
0.086956522,0,0,0.043478261,0.130434783,0.173913043,0.043478261,0.086956522,0.173913043,0.043478261,0.043478261,0.043478261,0,0,0,0.086956522,0,0.043478261,0,0,1
0.083333333,0.041666667,0,0.020833333,0.041666667,0.166666667,0,0.041666667,0.041666667,0,0,0.083333333,0.020833333,0.041666667,0.0625,0.145833333,0.041666667,0.104166667,0.020833333,0.041666667,1
0.076923077,0,0,0,0,0.115384615,0,0.115384615,0.115384615,0.153846154,0,0,0.038461538,0.076923077,0.076923077,0.038461538,0.076923077,0.076923077,0.038461538,0,1
0.166666667,0,0.023809524,0,0.047619048,0.071428571,0,0.119047619,0.214285714,0.047619048,0,0.071428571,0.047619048,0,0.047619048,0.023809524,0.047619048,0.071428571,0,0,1
0,0.1875,0.0625,0.0625,0.03125,0.0625,0,0.0625,0.125,0.03125,0.03125,0.03125,0.0625,0,0.03125,0.09375,0,0.03125,0.03125,0.0625,1
0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0,0,0.230769231,0,0.153846154,0,0,0,0.384615385,0,1
0,0.333333333,0,0,0.055555556,0.111111111,0,0,0,0,0,0,0,0,0.277777778,0,0.055555556,0.166666667,0,0,1
0,0,0,0,0.153846154,0,0,0,0,0.076923077,0,0,0.153846154,0,0.307692308,0,0,0.076923077,0.230769231,0,1
0,0.16,0,0,0,0.08,0,0.08,0.08,0,0,0.04,0.04,0.04,0.24,0.04,0.04,0.04,0,0.12,1
0,0.136363636,0,0,0.045454545,0.113636364,0,0.022727273,0,0.068181818,0,0.022727273,0.068181818,0.068181818,0.136363636,0.090909091,0.068181818,0.045454545,0,0.113636364,1
0.068965517,0,0,0,0,0.172413793,0.034482759,0.137931034,0.103448276,0.103448276,0,0,0.034482759,0,0.206896552,0,0.034482759,0.068965517,0,0.034482759,1
0,0.333333333,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0,0,0.222222222,0,0,1
0.235294118,0,0.029411765,0,0,0.117647059,0.029411765,0.029411765,0.117647059,0.147058824,0.058823529,0,0,0.058823529,0,0.029411765,0.117647059,0,0.029411765,0,1
0.235294118,0,0,0,0.029411765,0.117647059,0.029411765,0.029411765,0.088235294,0.147058824,0.058823529,0.029411765,0,0.058823529,0,0.029411765,0.117647059,0,0.029411765,0,1
0.2,0,0,0.033333333,0,0.166666667,0,0.033333333,0.2,0.166666667,0.033333333,0.033333333,0,0,0,0.033333333,0,0.066666667,0.033333333,0,1
0.321428571,0,0,0,0,0.035714286,0,0,0.142857143,0.214285714,0.035714286,0.071428571,0,0,0,0,0.035714286,0.107142857,0.035714286,0,1
0.310344828,0,0,0,0,0.068965517,0,0.034482759,0.206896552,0.034482759,0,0.034482759,0,0,0,0.068965517,0.068965517,0.137931034,0.034482759,0,1
0.230769231,0,0,0.076923077,0.038461538,0.115384615,0,0.038461538,0.153846154,0.076923077,0.038461538,0.076923077,0,0,0,0.038461538,0,0.076923077,0.038461538,0,1
0.142857143,0,0.071428571,0,0,0.071428571,0,0.035714286,0.142857143,0.107142857,0.035714286,0.107142857,0,0.035714286,0,0,0.071428571,0.142857143,0.035714286,0,1
0.133333333,0,0,0.033333333,0,0.133333333,0,0.1,0.133333333,0.133333333,0.033333333,0.033333333,0.033333333,0.066666667,0,0.1,0.033333333,0,0.033333333,0,1
0.214285714,0,0,0,0,0.178571429,0,0.035714286,0.142857143,0.178571429,0.035714286,0.035714286,0,0.035714286,0,0,0.035714286,0.071428571,0.035714286,0,1
0.16,0,0,0,0.08,0.16,0.12,0,0.16,0.08,0,0,0,0,0,0.04,0.04,0.08,0.04,0.04,1
0.052631579,0,0,0,0.052631579,0.210526316,0,0.105263158,0.052631579,0.052631579,0.105263158,0,0,0.105263158,0,0.157894737,0.052631579,0,0.052631579,0,1
0,0,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0.1875,0.3125,0,0.125,0,0.0625,0.0625,0,0,1
0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.125,0.3125,0,0.125,0,0.125,0.0625,0,0.0625,1
0,0,0.05,0,0,0.05,0,0.05,0.05,0.05,0,0.1,0.25,0,0.15,0.05,0.05,0.05,0,0.1,1
0,0,0.038461538,0,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0.076923077,0.269230769,0.076923077,0.115384615,0.038461538,0.038461538,0,0,0.038461538,1
0,0,0,0,0,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0,0.315789474,0,0.210526316,0.105263158,0.052631579,0.052631579,0,0.052631579,1
0,0.2,0,0,0.1,0.033333333,0,0.033333333,0,0.066666667,0,0.033333333,0.033333333,0.033333333,0.2,0,0.166666667,0.033333333,0,0.066666667,1
0,0.193548387,0,0,0.096774194,0.032258065,0,0.064516129,0,0.032258065,0,0.032258065,0.032258065,0.032258065,0.225806452,0,0.161290323,0.032258065,0,0.064516129,1
0,0,0.052631579,0.078947368,0.026315789,0.105263158,0.263157895,0,0.078947368,0.026315789,0,0.052631579,0,0,0.131578947,0.078947368,0,0,0,0.105263158,1
0.133333333,0.2,0,0.033333333,0.033333333,0.1,0,0.1,0,0.033333333,0,0,0.033333333,0.033333333,0.133333333,0,0.033333333,0,0.033333333,0.1,1
0.103448276,0.206896552,0,0.034482759,0.034482759,0.103448276,0,0.103448276,0,0.034482759,0,0,0.034482759,0.034482759,0.137931034,0,0.034482759,0,0.034482759,0.103448276,1
0.1,0.2,0.033333333,0.033333333,0.033333333,0.1,0,0.1,0,0.033333333,0,0,0.033333333,0.033333333,0.133333333,0,0.033333333,0,0.033333333,0.1,1
0,0.181818182,0,0.03030303,0.060606061,0.090909091,0,0.03030303,0,0.090909091,0,0.03030303,0,0,0.151515152,0.060606061,0.090909091,0.151515152,0,0.03030303,1
0.0625,0.1875,0,0.0625,0,0.09375,0,0.03125,0,0.09375,0,0,0,0,0.1875,0.09375,0.09375,0.03125,0,0.0625,1
0,0.157894737,0.026315789,0,0.026315789,0.157894737,0.052631579,0.026315789,0.026315789,0.078947368,0.026315789,0,0.052631579,0.078947368,0.078947368,0.052631579,0.105263158,0,0,0.052631579,1
0.114285714,0,0.028571429,0.057142857,0.028571429,0.114285714,0,0.171428571,0.171428571,0.028571429,0.028571429,0.028571429,0.028571429,0,0.085714286,0.028571429,0,0.057142857,0.028571429,0,1
0,0.121212121,0,0.121212121,0,0.121212121,0.03030303,0,0,0.03030303,0.03030303,0,0.03030303,0.090909091,0.333333333,0.03030303,0.03030303,0,0.03030303,0,1
0.060606061,0.181818182,0,0.03030303,0.060606061,0.060606061,0,0.03030303,0,0,0,0.060606061,0.03030303,0,0.272727273,0.090909091,0,0.060606061,0,0.060606061,1
0,0.176470588,0.029411765,0.029411765,0.058823529,0.088235294,0,0.058823529,0.058823529,0.058823529,0,0,0.058823529,0.029411765,0.235294118,0.029411765,0,0.058823529,0,0.029411765,1
0.090909091,0.181818182,0,0.03030303,0.03030303,0.060606061,0.03030303,0.060606061,0,0.090909091,0,0,0.060606061,0,0.303030303,0,0,0.060606061,0,0,1
0.090909091,0.181818182,0,0.03030303,0.03030303,0.060606061,0.03030303,0.060606061,0,0.121212121,0,0,0.060606061,0,0.272727273,0,0,0.060606061,0,0,1
0.03030303,0.181818182,0,0.03030303,0.060606061,0.121212121,0.03030303,0,0,0.03030303,0,0.03030303,0,0,0.181818182,0.121212121,0.090909091,0.090909091,0,0,1
0,0.222222222,0,0,0,0.055555556,0,0,0.055555556,0.055555556,0,0,0,0.111111111,0.277777778,0,0.055555556,0.055555556,0,0.111111111,1
0,0.32,0.04,0,0.08,0.08,0.08,0.08,0.08,0,0.04,0,0.04,0,0.04,0.04,0.08,0,0,0,1
